No, Ln, Lp, LnC, PP, Nanchor, RxIDUWB1, RxIDUWB2, RxIDUWB3, RxIDUWB4, RxIDUWB5, RxIDUWB6, RxDistUWB1, RxDistUWB2, RxDistUWB3, RxDistUWB4, RxDistUWB5, RxDistUWB6, s_time, tag_pos_b1, tag_pos_b2, tag_pos_b3, tag_pos_b4, tag_pos_b5, tag_pos_b6, tag_pos_b7, tag_pos_b8, xain1, xain2, xain3, xain4, xain5, xain6, yain1, yain2, yain3, yain4, yain5, yain6, TagPos1, TagPos2, TagPos3, TagPos4, TagPos5, TagPos6, TagPos7, TagPos8, -kf_psi
536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767779.150374174,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.076047065
537,6.000000000,4.000000000,6.000000000,1.000000000,4.000000000,1.000000000,5.000000000,3.000000000,6.000000000,0.000000000,0.000000000,5.799103379,17.052624431,19.274625807,24.938115406,0.000000000,0.000000000,1701767779.151607513,29.174594071,3.485837701,28.170233287,3.179636106,28.880057299,4.451937121,27.875696515,4.145735527,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,29.360426550,4.074902902,28.852357257,3.156009223,28.476538343,4.563617174,27.968469051,3.644723494,2.075874114
538,6.000000000,4.000000000,6.000000000,4.000000000,4.000000000,1.000000000,3.000000000,5.000000000,6.000000000,0.000000000,0.000000000,5.466031467,19.074464606,18.083614130,25.578412773,0.000000000,0.000000000,1701767779.155345678,29.174594071,3.485837701,28.170233287,3.179636106,28.880057299,4.451937121,27.875696515,4.145735527,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,29.453364069,4.223765879,28.945294776,3.304872200,28.569475863,4.712480151,28.061406570,3.793586471,2.075874114
539,6.000000000,4.000000000,6.000000000,2.000000000,4.000000000,1.000000000,5.000000000,3.000000000,6.000000000,0.000000000,0.000000000,4.909989817,16.952521936,20.175311646,25.748489276,0.000000000,0.000000000,1701767779.157864809,29.267685590,3.383169336,28.217686562,3.381740619,29.266311300,4.393168401,28.216312272,4.391739684,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,29.787482699,4.312993633,29.279413407,3.394099954,28.903594493,4.801707905,28.395525201,3.882814225,2.075874114
540,6.000000000,4.000000000,6.000000000,3.000000000,4.000000000,1.000000000,5.000000000,3.000000000,6.000000000,0.000000000,0.000000000,4.514808966,18.073605064,19.995179419,26.398772699,0.000000000,0.000000000,1701767779.163805008,29.267685590,3.383169336,28.217686562,3.381740619,29.266311300,4.393168401,28.216312272,4.391739684,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,29.787482699,4.312993633,29.279413407,3.394099954,28.903594493,4.801707905,28.395525201,3.882814225,2.075874114
541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767779.181537867,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.075874114
542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767779.211590767,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.075332342
543,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767779.240896702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.074909218
544,6.000000000,4.000000000,6.000000000,1.000000000,4.000000000,1.000000000,5.000000000,3.000000000,6.000000000,0.000000000,0.000000000,5.920135134,16.702260326,19.334673517,24.697999919,0.000000000,0.000000000,1701767779.252107620,29.267685590,3.383169336,28.217686562,3.381740619,29.266311300,4.393168401,28.216312272,4.391739684,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,29.657632141,4.111749325,29.150552701,3.192309037,28.773218150,4.599511452,28.266138711,3.680071164,2.074797212
545,6.000000000,4.000000000,6.000000000,4.000000000,4.000000000,1.000000000,3.000000000,5.000000000,6.000000000,0.000000000,0.000000000,5.476130020,19.094480878,17.803356425,25.428344421,0.000000000,0.000000000,1701767779.256774902,29.267685590,3.383169336,28.217686562,3.381740619,29.266311300,4.393168401,28.216312272,4.391739684,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,29.787458896,4.314120096,29.280379457,3.394679809,28.903044906,4.801882223,28.395965466,3.882441936,2.074797212
546,6.000000000,4.000000000,6.000000000,2.000000000,4.000000000,1.000000000,5.000000000,3.000000000,6.000000000,0.000000000,0.000000000,5.041537464,16.722281543,20.345434377,25.578412773,0.000000000,0.000000000,1701767779.259313107,29.565590388,3.380931560,28.517581312,3.316302032,29.503422937,4.389016481,28.455413861,4.324386953,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,30.031644826,4.278559185,29.524565387,3.359118898,29.147230835,4.766321313,28.640151396,3.846881025,2.074797212
547,6.000000000,4.000000000,6.000000000,3.000000000,4.000000000,1.000000000,5.000000000,3.000000000,6.000000000,0.000000000,0.000000000,4.565522971,17.773328332,20.015194228,26.298730007,0.000000000,0.000000000,1701767779.263763189,29.565590388,3.380931560,28.517581312,3.316302032,29.503422937,4.389016481,28.455413861,4.324386953,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,30.031644826,4.278559185,29.524565387,3.359118898,29.147230835,4.766321313,28.640151396,3.846881025,2.074797212
548,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767779.270609856,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.074797212
549,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767779.300673962,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.074222913
550,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767779.331233740,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.074389891
551,6.000000000,4.000000000,6.000000000,1.000000000,4.000000000,1.000000000,5.000000000,3.000000000,6.000000000,0.000000000,0.000000000,6.071367227,16.451990761,19.394720931,24.607956031,0.000000000,0.000000000,1701767779.351937056,29.565590388,3.380931560,28.517581312,3.316302032,29.503422937,4.389016481,28.455413861,4.324386953,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,29.946847823,4.130260361,29.440375130,3.210485708,29.062112204,4.617438856,28.555639512,3.697664203,2.074137423
552,6.000000000,4.000000000,6.000000000,4.000000000,4.000000000,1.000000000,5.000000000,3.000000000,6.000000000,0.000000000,0.000000000,5.647751765,17.543109759,19.194561730,25.248261326,0.000000000,0.000000000,1701767779.354579926,29.565590388,3.380931560,28.517581312,3.316302032,29.503422937,4.389016481,28.455413861,4.324386953,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,30.031629644,4.279249326,29.525156951,3.359474673,29.146894025,4.766427821,28.640421333,3.846653168,2.074137423
553,6.000000000,4.000000000,6.000000000,2.000000000,4.000000000,1.000000000,5.000000000,3.000000000,6.000000000,0.000000000,0.000000000,5.233660287,16.441979808,20.345434377,25.438349003,0.000000000,0.000000000,1701767779.357606411,29.573843751,4.004206958,30.008262937,3.048288567,28.654341298,3.586337075,29.088760484,2.630418683,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,30.009495636,3.173520968,29.503022943,2.253746316,29.124760017,3.660699463,28.618287325,2.740924810,2.074137423
554,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767779.361425638,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.074137423
555,6.000000000,4.000000000,6.000000000,3.000000000,4.000000000,1.000000000,5.000000000,3.000000000,6.000000000,0.000000000,0.000000000,4.737837059,17.443012928,20.135282466,25.988595576,0.000000000,0.000000000,1701767779.363588810,29.573843751,4.004206958,30.008262937,3.048288567,28.654341298,3.586337075,29.088760484,2.630418683,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,30.050876470,3.845103992,29.544311791,2.925379998,29.166189580,4.332370969,28.659624901,3.412646974,2.074237436
556,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767779.391297102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.074237436
557,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767779.421557665,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.074533266
558,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767779.451418638,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.073947756
559,6.000000000,4.000000000,6.000000000,1.000000000,4.000000000,1.000000000,5.000000000,3.000000000,6.000000000,0.000000000,0.000000000,6.182232606,16.171678948,19.504807100,24.437872248,0.000000000,0.000000000,1701767779.452048302,29.573843751,4.004206958,30.008262937,3.048288567,28.654341298,3.586337075,29.088760484,2.630418683,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,30.202597355,3.811290533,29.696829145,2.891128309,29.317488930,4.297791382,28.811720720,3.377629159,2.073371655
560,6.000000000,4.000000000,6.000000000,4.000000000,4.000000000,1.000000000,5.000000000,3.000000000,6.000000000,0.000000000,0.000000000,5.778927236,17.262835804,19.214577799,25.098191170,0.000000000,0.000000000,1701767779.462802649,29.573843751,4.004206958,30.008262937,3.048288567,28.654341298,3.586337075,29.088760484,2.630418683,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,30.009477444,3.174321951,29.503709234,2.254159727,29.124369019,3.660822800,28.618600809,2.740660576,2.073371655
561,6.000000000,4.000000000,6.000000000,2.000000000,4.000000000,1.000000000,5.000000000,3.000000000,6.000000000,0.000000000,0.000000000,5.445833270,16.081576415,20.385462958,25.338303021,0.000000000,0.000000000,1701767779.463050127,30.662185167,3.897637963,30.043455014,3.049302536,29.846167280,4.492797444,29.227437127,3.644462016,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,30.664589072,4.021228995,30.148262352,3.106949651,29.785139418,4.517886126,29.268812698,3.603606782,2.084882944
562,6.000000000,4.000000000,6.000000000,3.000000000,4.000000000,1.000000000,5.000000000,3.000000000,6.000000000,0.000000000,0.000000000,4.849247364,17.102675229,20.155297070,25.998599962,0.000000000,0.000000000,1701767779.464312315,30.662185167,3.897637963,30.043455014,3.049302536,29.846167280,4.492797444,29.227437127,3.644462016,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,30.664589072,4.021228995,30.148262352,3.106949651,29.785139418,4.517886126,29.268812698,3.603606782,2.084882944
563,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767779.481617689,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.084882944
564,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767779.512616158,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.082994201
565,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767779.541580915,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.081882389
566,6.000000000,4.000000000,6.000000000,1.000000000,4.000000000,1.000000000,5.000000000,3.000000000,6.000000000,0.000000000,0.000000000,6.373656721,15.871332647,19.584869160,24.337822417,0.000000000,0.000000000,1701767779.554427385,30.662185167,3.897637963,30.043455014,3.049302536,29.846167280,4.492797444,29.227437127,3.644462016,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,30.526824217,3.823630873,30.013376861,2.907731418,29.645816170,4.317518330,29.132368813,3.401618875,2.081736409
567,6.000000000,4.000000000,6.000000000,4.000000000,4.000000000,1.000000000,5.000000000,3.000000000,6.000000000,0.000000000,0.000000000,5.910050761,16.962532240,19.304649699,24.988139186,0.000000000,0.000000000,1701767779.557364225,30.662185167,3.897637963,30.043455014,3.049302536,29.846167280,4.492797444,29.227437127,3.644462016,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,30.664545772,4.024520788,30.151098416,3.108621333,29.783537725,4.518408245,29.270090368,3.602508790,2.081736409
568,6.000000000,4.000000000,6.000000000,2.000000000,4.000000000,1.000000000,5.000000000,3.000000000,6.000000000,0.000000000,0.000000000,5.647751765,15.821273653,20.505548030,25.238256675,0.000000000,0.000000000,1701767779.557888746,30.676949116,3.623983550,29.997982008,2.823044310,29.906521847,4.277085244,29.227554739,3.476146005,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,30.690222800,3.826712461,30.176775444,2.910813006,29.809214753,4.320599918,29.295767396,3.404700463,2.081736409
569,6.000000000,4.000000000,6.000000000,3.000000000,4.000000000,1.000000000,5.000000000,3.000000000,6.000000000,0.000000000,0.000000000,4.970714234,16.862428651,20.285391295,25.868542673,0.000000000,0.000000000,1701767779.565303802,30.676949116,3.623983550,29.997982008,2.823044310,29.906521847,4.277085244,29.227554739,3.476146005,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,30.690222800,3.826712461,30.176775444,2.910813006,29.809214753,4.320599918,29.295767396,3.404700463,2.081736409
570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767779.571535826,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.081736409
571,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767779.602556944,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.081242782
572,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767779.632375240,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.080306420
573,6.000000000,4.000000000,6.000000000,4.000000000,3.000000000,1.000000000,5.000000000,3.000000000,0.000000000,0.000000000,0.000000000,5.980635418,16.672228405,19.404728805,0.000000000,0.000000000,0.000000000,1701767779.647512436,30.676949116,3.623983550,29.997982008,2.823044310,29.906521847,4.277085244,29.227554739,3.476146005,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,30.771626353,3.785655700,30.260040220,2.868715338,29.889617052,4.277752838,29.378030919,3.360812475,2.079705437
574,6.000000000,4.000000000,6.000000000,1.000000000,4.000000000,1.000000000,5.000000000,3.000000000,6.000000000,0.000000000,0.000000000,6.534791504,15.580985206,19.624900000,24.117711334,0.000000000,0.000000000,1701767779.653406858,30.576959937,3.206728748,29.538374606,3.052325024,30.428438260,4.205748924,29.389852929,4.051345200,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,30.970106093,4.046176701,30.458519960,3.129236338,30.088096792,4.538273839,29.576510659,3.621333476,2.079705437
575,6.000000000,4.000000000,6.000000000,2.000000000,4.000000000,1.000000000,5.000000000,3.000000000,6.000000000,0.000000000,0.000000000,5.889881153,15.520911700,20.635639074,24.958124930,0.000000000,0.000000000,1701767779.658300400,30.576959937,3.206728748,29.538374606,3.052325024,30.428438260,4.205748924,29.389852929,4.051345200,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,30.970106093,4.046176701,30.458519960,3.129236338,30.088096792,4.538273839,29.576510659,3.621333476,2.079705437
576,6.000000000,4.000000000,6.000000000,3.000000000,4.000000000,1.000000000,5.000000000,3.000000000,6.000000000,0.000000000,0.000000000,5.203335469,16.592142719,20.305405684,25.628435379,0.000000000,0.000000000,1701767779.663617849,30.576959937,3.206728748,29.538374606,3.052325024,30.428438260,4.205748924,29.389852929,4.051345200,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,30.970106093,4.046176701,30.458519960,3.129236338,30.088096792,4.538273839,29.576510659,3.621333476,2.079705437
577,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767779.664507866,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.079705437
578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767779.692374945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.078752001
579,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767779.723501921,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.078128333
580,6.000000000,4.000000000,6.000000000,1.000000000,4.000000000,1.000000000,5.000000000,3.000000000,6.000000000,0.000000000,0.000000000,6.776392846,15.300637242,19.785022113,24.047675563,0.000000000,0.000000000,1701767779.751914740,30.576959937,3.206728748,29.538374606,3.052325024,30.428438260,4.205748924,29.389852929,4.051345200,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,31.030144875,3.823635872,30.521397243,2.905117583,30.146617758,4.313002641,29.637870127,3.394484352,2.076612478
581,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767779.752166033,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.076612478
582,6.000000000,4.000000000,6.000000000,4.000000000,4.000000000,1.000000000,5.000000000,3.000000000,6.000000000,0.000000000,0.000000000,6.202386637,16.351880626,19.494799306,24.627965811,0.000000000,0.000000000,1701767779.754921913,30.576959937,3.206728748,29.538374606,3.052325024,30.428438260,4.205748924,29.389852929,4.051345200,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,31.085071082,3.814903303,30.577625051,2.895665290,30.200851660,4.303018057,29.693405629,3.383780044,2.075195968
